neutral	4.386637760017918
-	1.3860623112398074
contradiction	3.1158027165451334
contradiction	4.141691806026548
neutral	4.392122132459293
contradiction	3.108448992316323
contradiction	3.7436089686016207
neutral	4.011181851222405
contradiction	0
contradiction	1.8493589306139349
contradiction	3.104790802071846
contradiction	1.4207821415907533
contradiction	2.4881513910415505
neutral	2.822542744633452
entailment	0.9109847605302103
entailment	4.605561178350836
neutral	2.5235852037873987
neutral	1.623976250719875
entailment	5.1580267449300745
entailment	1.7303049610561227
contradiction	3.1829323630777875
entailment	2.338494126764564
neutral	3.7749000682779577
neutral	2.7922056691863113
entailment	1.8996102820801402
entailment	5.52403247291311
neutral	3.379175665243509
-	4.546237008893426
contradiction	0
contradiction	1.715108285431344
entailment	2.50475773073154
contradiction	5.299244580850013
neutral	4.321157067355535
contradiction	2.4825140346654972
entailment	0
neutral	0.848159019185019
entailment	2.8300989637322758
contradiction	0
neutral	3.1869238655207237
neutral	2.6000571802379024
entailment	5.4769914534483695
entailment	1.933406296514439
neutral	2.6569310532223267
entailment	2.5650984987879792
entailment	1.4339435692789464
-	3.054558711866508
neutral	4.673145957071251
contradiction	4.132281625002473
contradiction	2.6867471164560595
entailment	0.8467614003287423
entailment	0
neutral	3.933117384528072
entailment	1.746051469107202
contradiction	3.9282403678346487
entailment	1.4034076866827832
neutral	0.5659808368514531
contradiction	3.8092464393971306
entailment	4.527506674599552
neutral	2.588284699508822
contradiction	3.7729368321390084
contradiction	3.8530961960786456
contradiction	1.23640241968899
contradiction	3.174975482811687
neutral	3.863401812163921
entailment	2.783081073729095
contradiction	2.830754752044662
entailment	1.50241986151514
contradiction	5.010120503410045
contradiction	3.9286674591601676
entailment	3.7613423066260108
neutral	2.4080446547443244
neutral	2.4816648603403526
entailment	4.320677383789057
entailment	2.597712752514098
neutral	3.1490568674381545
contradiction	3.8067472314548607
neutral	0
contradiction	2.912187768339585
neutral	2.5076897156853573
neutral	4.990231033465604
entailment	4.486069793138043
entailment	3.7163387200009756
neutral	3.7910274776784885
neutral	3.066353554789686
contradiction	3.897288628288762
neutral	4.396330372454533
entailment	2.8520351809770625
contradiction	2.6128618225527465
entailment	3.822096202016113
contradiction	4.860255415909038
contradiction	4.091039750419878
entailment	3.438177865066096
neutral	2.71526582010111
entailment	4.9186318746898685
contradiction	4.4067820782638485
-	1.9140051922538837
-	2.5624777129892022
contradiction	4.9455971993529975
entailment	1.8010865123621416
entailment	2.5874869014864634
entailment	2.257354341826993
neutral	0
contradiction	1.4101583400567599
entailment	4.608019294164519
neutral	4.9469210945546696
entailment	0.9104061314459397
entailment	1.8204534270763302
entailment	5.084029982614136
contradiction	2.468860112802008
entailment	5.008007911077947
entailment	1.765386598769428
neutral	1.8008204193817328
neutral	4.004777869271345
entailment	3.827475919622581
neutral	2.80681173670182
entailment	0
contradiction	4.432963091445758
contradiction	0.5166257936972279
neutral	3.379896503079814
entailment	2.7762723248229695
contradiction	0.8662218373694965
neutral	4.589995399933433
contradiction	4.364783395095825
-	2.6222837382612587
entailment	0
neutral	3.980123193038411
entailment	5.501192472314325
neutral	4.177678914307586
contradiction	3.0632648044019137
neutral	4.309179303020693
neutral	2.267132882171686
entailment	2.8731891395343694
contradiction	2.571261735069243
entailment	4.0433406680877235
contradiction	2.5862548256945583
neutral	1.2750619855432632
contradiction	5.485778808687831
contradiction	1.716220856956184
contradiction	4.445842920101709
entailment	2.792182252928445
neutral	4.538455170322362
entailment	2.5814812634848705
contradiction	3.409929118483945
neutral	3.95763702603367
neutral	1.6635097018998066
neutral	0.8828191095715439
neutral	3.078541078359465
neutral	2.5561069670558685
entailment	0.8473847106432804
contradiction	3.7536404589430648
contradiction	1.6403766233179353
contradiction	3.387447893491395
contradiction	2.611521411166925
neutral	1.401824715782375
contradiction	1.2994257858092757
entailment	2.261084638848123
entailment	4.650229560928652
contradiction	5.061614492488056
neutral	1.263766813408485
neutral	4.372040832386263
entailment	3.267470946495134
contradiction	1.8348629210194445
neutral	2.2968906880846838
-	3.088369558343297
entailment	2.7268295073418236
neutral	3.9154346872425405
entailment	3.074289691274793
contradiction	3.6679546292167373
contradiction	2.5418555239012766
entailment	0.9403569732980217
neutral	3.1211134312598627
contradiction	3.9893129954294704
entailment	1.9509312571006592
contradiction	4.377141397813263
entailment	1.3290038759572167
contradiction	1.8114624255073513
entailment	2.36849245310639
entailment	0.8865186885376938
contradiction	3.7334512990957016
contradiction	2.23088920905524
neutral	3.114746786029037
contradiction	4.144656901541013
-	3.913307522142177
neutral	2.605778639569855
entailment	1.303888694804786
entailment	5.539364858837276
entailment	3.133040800919064
entailment	3.0628534777413483
neutral	0.8451880689997262
contradiction	1.7988574487896076
entailment	5.290491837402166
entailment	1.8553059162378225
entailment	3.9216366162307366
neutral	0
neutral	0.4786191753535152
contradiction	1.6458905290949921
neutral	2.5620090780798375
contradiction	3.071619797768597
contradiction	1.6369385623731705
entailment	2.404310222501213
neutral	3.8758220318553303
neutral	0.8792893355506239
entailment	3.677658622073289
entailment	2.815042051829439
entailment	5.534771098576428
entailment	3.694232348351972
contradiction	0.423676516720501
entailment	4.870331389823394
entailment	0.9463323466264288
neutral	4.013419190447017
entailment	3.8787877999282117
neutral	2.4947130196380134
contradiction	3.8628971472430615
contradiction	1.7238525521750208
contradiction	3.2569766383462597
neutral	0
entailment	3.1469818237946194
neutral	1.8394722317783199
entailment	1.7177050640069491
entailment	3.848756028862574
entailment	2.5861458382560203
neutral	3.826659733998324
contradiction	4.202118494320603
contradiction	4.609967763482319
entailment	0.8581304429912778
contradiction	3.0950688847818264
entailment	3.768574708501308
entailment	4.463211708568292
contradiction	0.8760901280821831
contradiction	0
contradiction	4.986676349184102
neutral	1.2061296830386319
entailment	0.8546440633585267
neutral	2.4907775044020504
neutral	5.227334931765434
neutral	1.7102351062311287
contradiction	0
contradiction	3.1567044079120494
contradiction	4.425003678854784
entailment	0
entailment	0
contradiction	4.436351083195063
neutral	4.755781585012233
contradiction	1.3994324927066475
contradiction	0
entailment	0.8373413052924698
entailment	2.5901624165788895
contradiction	1.0
entailment	0
neutral	2.54263221289012
neutral	2.495769866526109
-	3.9397448969412956
entailment	2.855524352216422
contradiction	4.39525091530402
contradiction	0.9601043453553119
entailment	2.8348506101580875
-	2.285731464926524
neutral	3.1559909328773452
contradiction	4.9153465336837465
neutral	5.539364858837277
entailment	1.2884079745699755
neutral	1.6491918781521535
contradiction	2.5555374120014975
contradiction	3.769384244587762
neutral	2.4993168857458663
neutral	3.674389738951611
contradiction	3.8077794045148594
entailment	2.5528933772928633
entailment	0
contradiction	1.8331370069885202
entailment	1.40975630648003
entailment	4.230410125591037
contradiction	2.8347681588374285
entailment	1.794416992511568
neutral	3.0811324769973756
contradiction	5.127749510760615
neutral	4.452510420615758
entailment	2.629258987773673
entailment	5.18262038393457
neutral	3.608766584964979
entailment	0
entailment	2.2773501603027824
entailment	4.926306503973298
entailment	4.332932352039076
-	2.7736022919947607
-	4.555721339618533
contradiction	0
contradiction	3.858154888834414
entailment	2.3146726012684566
neutral	3.8498020388534684
entailment	1.8097724029569693
entailment	2.60982782240128
entailment	4.031286874846027
entailment	4.2174236485418195
contradiction	1.9557861029865622
neutral	2.515814145951191
entailment	3.6956769373401963
neutral	1.3539018247688868
entailment	3.1683374432303437
entailment	2.83225157584548
contradiction	1.0
contradiction	2.5860904905369204
entailment	0
entailment	0.8265204131904695
contradiction	2.5848197580788788
entailment	2.3213567448190155
entailment	2.5639842804369297
entailment	3.2176952993027
entailment	1.9209926341200585
neutral	2.59236748073649
neutral	2.449820383946594
neutral	2.6125609817650313
contradiction	1.8853561358796824
contradiction	1.8809975751759211
entailment	3.3022069879247384
entailment	4.974553686152267
contradiction	4.452807573702443
neutral	3.136434510557254
entailment	0.8399650190451684
neutral	4.134263555473638
contradiction	3.1205677954076845
entailment	5.21695690416029
neutral	1.706288945385273
contradiction	4.37344043331423
entailment	4.363526007402108
neutral	1.625749365442613
entailment	3.2500242919060067
entailment	0
entailment	0
neutral	1.829154525403263
entailment	5.6843578582049235
entailment	2.8517539779181935
contradiction	5.429778865637299
contradiction	4.470825719421306
neutral	4.273408187408873
contradiction	3.019605254913529
neutral	3.828086446470829
entailment	3.747308621315171
entailment	2.25555595591131
contradiction	2.5440042004172314
neutral	0
contradiction	2.6426353722519864
entailment	3.101695772751681
contradiction	4.547499162689516
contradiction	5.169495829972953
contradiction	4.905441635280504
contradiction	3.7989491393598867
entailment	3.232196588181213
neutral	2.5024719387533523
contradiction	4.3510812720936825
neutral	3.2235137629704615
entailment	2.2580488917809274
neutral	0
contradiction	1.7043378225899388
entailment	4.434246120690622
neutral	2.587563052107214
neutral	3.7814562473673385
contradiction	1.7839007102650517
contradiction	0
entailment	4.320838723787607
entailment	3.9077118765996706
entailment	1.8441442453660968
entailment	4.135120921849424
contradiction	2.5638966010914612
neutral	4.4802975233706945
neutral	3.1140547188893617
neutral	3.8330401972334918
entailment	3.982753085074708
entailment	4.359598789431727
contradiction	3.676897475114564
neutral	3.8400675321202904
entailment	3.6642019130963743
contradiction	0
contradiction	5.030958906294415
neutral	3.807518378562927
contradiction	3.7501404293987477
contradiction	0
neutral	3.6445592702823646
-	1.853833835038282
contradiction	1.155868059907031
entailment	4.715759034612719
contradiction	0
neutral	3.125100941387746
contradiction	3.1875434203347015
entailment	1.8662470681026875
contradiction	3.6578001743869564
neutral	4.9372440980962935
contradiction	2.6237700434305995
contradiction	2.509931307188452
entailment	1.7398119169356092
contradiction	0
contradiction	4.3418193576251305
contradiction	1.6759443082504546
contradiction	3.195054475115494
neutral	2.8039060684081605
entailment	1.6586465240138863
entailment	4.077718523857072
contradiction	0
contradiction	1.7138707412595928
neutral	4.9454232856676885
neutral	1.2777503062150406
contradiction	3.78202810965359
contradiction	4.976835225316952
entailment	2.812668061413218
entailment	3.123007898907201
contradiction	4.476700736257071
entailment	3.083434899376156
contradiction	1.6882566512733286
entailment	2.759422303307819
contradiction	2.5973614157066836
entailment	0
contradiction	4.809894762168845
entailment	4.908327346371792
neutral	5.459086050624966
neutral	0
contradiction	3.8380541079904207
neutral	1.6728096724590555
contradiction	3.821827189918028
entailment	2.517108775648783
neutral	1.679607533198686
contradiction	1.964579303226868
entailment	3.113724816590586
entailment	3.622770660746733
entailment	4.4753504824174035
entailment	4.785110614213886
neutral	1.32171264301866
entailment	1.2209748097233466
contradiction	1.910397978273984
contradiction	1.4335978325921142
neutral	2.5981408200928637
entailment	2.6009802577642676
entailment	4.024128926341491
contradiction	3.6181431481675346
contradiction	3.2543501867409947
contradiction	4.372263502938483
contradiction	0.47127948499649935
entailment	4.506947739977398
entailment	3.901331927353503
neutral	2.552832050718569
entailment	2.6701764638620338
entailment	2.517862491616518
contradiction	1.0645601827896334
entailment	0
contradiction	5.055239586924119
entailment	0.828276903517588
contradiction	3.862642152447166
contradiction	3.9137082634977602
entailment	2.398687656805942
neutral	2.7263192321116314
-	2.5298967929464986
contradiction	1.255114562689036
neutral	0.8809264664737189
entailment	2.9241017870698
neutral	2.4872924655516315
entailment	1.726249902867758
contradiction	3.064352055485065
entailment	2.673344599912533
neutral	1.2987477510466796
entailment	1.7395735355287623
contradiction	4.9214072251001175
neutral	3.234026531228969
contradiction	2.6409042636522373
entailment	3.177109910981412
neutral	2.498220146372425
contradiction	4.91853510447372
neutral	3.1156995504784204
neutral	4.1948047257200045
contradiction	4.317619150883112
neutral	2.466231870332234
neutral	3.9678217820760895
contradiction	4.60061030320416
neutral	3.7604751870799396
entailment	1.6600750138011735
entailment	0
neutral	0.8337618069881458
neutral	1.412365831055523
entailment	3.113150347554453
entailment	3.3028221088959913
neutral	1.2726693768289188
contradiction	0
entailment	3.9166816878419852
entailment	4.814309731921594
neutral	3.7607374723758737
entailment	4.386600286663709
neutral	3.6121428517141605
neutral	4.218678866295953
entailment	2.6010583090342054
contradiction	4.378618881594259
contradiction	1.0
contradiction	2.643400431693864
entailment	3.198252109423512
entailment	0
contradiction	2.5685716490209245
entailment	2.5254601325460526
contradiction	4.31318924926488
entailment	0
contradiction	2.509892806836561
contradiction	4.425101002827528
neutral	0.888667748465218
neutral	1.2375702635289356
contradiction	1.2633261288497994
contradiction	5.525559842616148
neutral	4.437347354326445
contradiction	2.9030587012356195
neutral	2.3585063352035682
neutral	3.9821886235659054
entailment	2.8620807732102636
entailment	1.9084819552307686
neutral	2.465912268593538
neutral	2.5748131978293958
entailment	2.604670909875364
neutral	4.034423995608042
entailment	5.627155437909325
entailment	2.363885143648438
entailment	3.850301909295651
entailment	3.302116036606843
entailment	3.976165360678948
neutral	2.589572691310996
neutral	1.8554415425651607
neutral	3.1375885242616053
contradiction	3.1247997909144734
neutral	5.082610630725808
contradiction	4.429520253012337
-	4.557132486759106
contradiction	3.151661649972663
entailment	2.841324619147173
contradiction	2.275655470118673
entailment	1.4660545283038289
neutral	1.7502557367186167
neutral	1.819813901188802
entailment	0.8481726417207672
contradiction	3.828964756021829
entailment	3.8629100147112103
entailment	0
entailment	4.412216108409921
neutral	3.203191474811828
entailment	5.711442624128311
neutral	4.473067079778989
contradiction	1.6672707598729348
contradiction	3.8037867648557473
neutral	1.855676475034485
contradiction	1.7872159796579954
contradiction	4.175894206893339
contradiction	2.5591903622475276
entailment	3.8533366862858602
entailment	2.4513493531845945
entailment	1.7525801914116084
entailment	2.6430408193953867
neutral	1.912386538506894
entailment	0.8949168324434996
neutral	4.534212996005018
neutral	2.8669047173652276
entailment	4.6911017554147865
neutral	0.90199927355497
contradiction	0.836151188878927
contradiction	3.6232214426398666
contradiction	5.487494841031283
entailment	0.836151188878927
neutral	1.7233581353055856
contradiction	5.5050635359001845
entailment	2.5155973699838516
entailment	4.551586536100446
entailment	0.856069947023795
neutral	5.081679020217572
contradiction	3.930991574344767
contradiction	3.175186402320053
neutral	3.379896503079814
entailment	4.336361156904086
neutral	1.258327430197528
contradiction	2.5351389179973216
neutral	3.9311902222748265
entailment	3.1252635483860574
contradiction	2.5193098160746596
contradiction	3.709605406350729
entailment	3.76403515474688
contradiction	2.5072862515580003
contradiction	3.926830083469151
entailment	2.4805742029099296
entailment	0
entailment	0
contradiction	4.987409822581178
contradiction	4.166628734356223
entailment	3.881298992596358
entailment	2.5151979826303004
contradiction	2.5492722895919835
entailment	2.887022671684023
contradiction	1.834185438060117
neutral	2.6342378171774925
neutral	5.519885357990686
contradiction	2.8368130765610013
neutral	3.7553294305914386
entailment	2.4742641861156036
entailment	0.8469676420427026
entailment	5.605581296723078
neutral	5.175223769463451
entailment	4.4885255439474205
neutral	2.5404257107184285
contradiction	3.074112102732223
entailment	2.6336804650081387
entailment	1.0
contradiction	1.7413657784939367
contradiction	1.0
neutral	3.7749758832228784
entailment	2.223667768042732
neutral	3.1222785514523412
neutral	0
contradiction	5.497548469508757
entailment	1.0418774684072813
entailment	3.969883798826264
neutral	1.6991050178483782
entailment	4.475412522861576
contradiction	2.2956064613177687
contradiction	1.6835966512730813
contradiction	3.222021474791805
contradiction	2.552659615670407
neutral	2.4855683172904834
contradiction	2.5215919410015903
contradiction	0
contradiction	4.415217813013739
entailment	2.772500412060139
contradiction	4.378053644922022
entailment	2.7781580521299354
contradiction	1.442497103926362
contradiction	3.611605892745249
neutral	4.022670424253693
entailment	1.7899849168635962
contradiction	4.318882167190377
entailment	0
contradiction	2.292315741179943
entailment	0
contradiction	2.8520351809770625
contradiction	3.611156169881729
neutral	1.4171628642003609
entailment	2.904383732475189
neutral	4.961940191460899
neutral	0.8104875235254776
entailment	1.0
entailment	3.156440534216631
neutral	4.403615465180241
neutral	2.5498511119209253
entailment	3.125385942060066
entailment	3.161090807900575
entailment	2.325283219641892
entailment	4.362586803761781
neutral	3.808432478239007
neutral	2.8368130765610013
entailment	1.427869658252859
entailment	0.5171280709728411
neutral	2.566049152091096
entailment	0
entailment	3.9820949192479613
entailment	4.977301236975029
entailment	2.5552034719984005
entailment	3.110096824357541
entailment	3.056345601509585
contradiction	3.0729792650524956
entailment	0
neutral	0
entailment	4.931787958643573
contradiction	2.8050139482933103
neutral	1.7228081085889446
neutral	4.536476563346492
neutral	3.0736525758893265
contradiction	0
contradiction	3.966472284667112
entailment	0
-	2.2721525507177587
-	0.8348204478541852
neutral	0.45600679633542357
neutral	3.921827067795241
neutral	4.721943790361535
contradiction	1.651097758548684
entailment	3.745378297229853
neutral	3.0955937119721297
neutral	1.4072659775544323
entailment	2.840846332487219
contradiction	0
neutral	2.637845508981359
neutral	0.8723150301588011
entailment	4.869620870722812
entailment	1.712861575549869
entailment	1.424456367370791
entailment	0
contradiction	3.9014486798722565
entailment	2.736686505725805
contradiction	2.578436311897169
entailment	0.8191942975697423
entailment	3.007711817014899
entailment	2.4553282379104053
entailment	1.2742267259877258
neutral	2.4811685094146583
neutral	1.6701214201352332
entailment	3.244377392843457
neutral	3.839014949756669
contradiction	2.5240949088233005
neutral	0.4125958369890678
entailment	5.523847933197438
contradiction	4.309378395335391
neutral	0
contradiction	1.829049470055848
entailment	2.8307878763605268
entailment	2.2998280917638514
contradiction	0
contradiction	1.7404584152319549
neutral	1.7429073960183294
neutral	4.327344398449194
neutral	1.6953746541340038
entailment	1.7185665681963034
contradiction	2.3101615533227844
entailment	3.260767390589761
contradiction	0
contradiction	3.769400417413098
contradiction	0.41410147027526933
entailment	0.9198741443242409
neutral	2.507951286037585
neutral	4.609205229965325
contradiction	2.520561149417161
contradiction	3.9525864098303165
entailment	3.115947526792483
entailment	1.685155752981537
entailment	2.743023505631988
entailment	3.068920350497499
contradiction	4.525125412815708
neutral	2.825016047575623
contradiction	4.827664118422771
entailment	0
neutral	2.598261272073434
entailment	0
neutral	2.9179264397874105
contradiction	2.8080890128185727
neutral	2.6429481776310153
neutral	3.085510995786317
contradiction	4.573391092152805
contradiction	2.267923929872157
entailment	2.582209094320463
entailment	0.8956128984046923
entailment	0
contradiction	1.7430800787749865
entailment	2.2490702792933335
entailment	2.534636662225458
entailment	2.9244211057685714
entailment	1.247877418240867
entailment	4.368904358627301
entailment	1.7929957941622379
contradiction	3.78966989002068
contradiction	3.097898621883199
-	3.3529393893324233
entailment	0
contradiction	4.411270315138694
contradiction	4.519413106595784
neutral	5.430079324367245
entailment	2.7815442477451806
neutral	3.886427152310659
contradiction	3.7061376510965345
contradiction	2.539348057934172
neutral	1.7158514499171225
entailment	3.792130514740418
entailment	2.856910813326354
contradiction	2.719027517622226
neutral	3.651109492517051
entailment	2.8995037218182897
contradiction	3.0763949837703244
entailment	3.1651375631915686
contradiction	2.861943872388533
contradiction	2.6569753465324
entailment	3.201032652457365
contradiction	2.5138176767559814
contradiction	0
neutral	4.323944579385237
contradiction	1.4252685746357536
-	0
entailment	0
entailment	2.6182723866689885
contradiction	3.9255913908127495
neutral	2.3569118768117816
entailment	2.493597235903371
contradiction	3.9126237457893307
contradiction	0.8339002483289355
contradiction	2.5661406839118817
neutral	2.808068888788881
entailment	1.7208278385956546
entailment	0.8484238084271756
contradiction	2.6054148505097356
neutral	1.0
neutral	2.4668213263850305
contradiction	3.086287521950525
entailment	0.8449843014266281
entailment	5.3780485538679015
contradiction	3.1487136446724726
contradiction	4.55304746218539
entailment	2.8081928934194615
contradiction	4.433397298645213
neutral	3.9077813777059123
entailment	4.3510812720936825
neutral	1.2517608673336231
contradiction	1.695989005965578
neutral	3.777898120356092
entailment	3.8711207758307395
neutral	0
entailment	3.201783292612129
entailment	4.464380867305207
neutral	3.792548213860027
contradiction	4.093004887946626
entailment	4.469780828937365
entailment	3.944017121633874
contradiction	2.918936262530929
contradiction	2.448969249805181
entailment	3.7734229025199677
neutral	2.520250776867593
entailment	4.841261965927119
neutral	2.8415642831815067
contradiction	4.785226183424336
entailment	5.554015829092612
contradiction	2.578505114403416
contradiction	0
contradiction	2.7295874793593735
entailment	5.5138587406337045
entailment	5.480261384143246
neutral	0
neutral	4.411431088479713
contradiction	2.4672894605986357
neutral	2.5371128644848957
contradiction	1.7377405698447765
entailment	3.163584986199569
contradiction	2.6119038049086667
neutral	4.37095469414923
-	3.0981806746494183
contradiction	2.644703676222729
entailment	2.5436907573201397
contradiction	3.7753979282281303
entailment	6.027897752461827
entailment	1.6600681271490068
entailment	3.7927744207688585
entailment	1.65927130560441
contradiction	2.546468100013116
entailment	3.102282618672257
neutral	1.2773910649336786
