neutral	4.523077475339398
contradiction	0.8530368407377602
entailment	1.311710277426893
contradiction	2.5188947323311948
neutral	3.873553993576722
neutral	3.0370378599132293
neutral	4.905557099985308
contradiction	4.951170275095115
neutral	2.714992203822379
neutral	2.5034054903141727
contradiction	0
contradiction	0
entailment	2.2575177752354274
neutral	4.349371516096385
entailment	1.6954847679004765
contradiction	4.560044249969719
contradiction	0
neutral	2.6564036737010284
entailment	3.723528894262368
entailment	1.3446416006428785
entailment	0
contradiction	3.758201329172782
entailment	4.037888523426171
entailment	1.7212204351016291
neutral	0.8702165288850678
neutral	3.1029308601401557
contradiction	1.289089506550405
neutral	2.8555737195271007
entailment	1.412314935131183
contradiction	5.547441236471615
entailment	1.2937248602168048
entailment	0.8677103992544055
contradiction	3.928307756519964
entailment	4.438000156019301
entailment	0
neutral	3.0975703677857145
entailment	2.645782541003241
entailment	0.5063905134842962
neutral	1.7380292838088998
entailment	5.667579699308444
entailment	2.5468429463970805
entailment	2.834212474578246
contradiction	5.056399556247836
-	4.402477339354427
neutral	2.5017200545071665
neutral	0.8924947990436753
entailment	2.8264293196028065
contradiction	3.160496493024012
entailment	1.2382791705892409
neutral	3.81844745180329
entailment	1.814708459226213
contradiction	1.8069046144284624
contradiction	4.090709128015622
entailment	2.2859168922220534
contradiction	1.7710132863200456
neutral	1.2363850763425583
neutral	2.7535022322375706
contradiction	5.6810586566664325
entailment	4.3020514114830934
contradiction	2.221904148646664
entailment	0.8304651496840645
neutral	2.6639001869688226
contradiction	2.3245492698497494
neutral	4.4844893793707605
entailment	0.846244084772592
neutral	2.645285746184558
neutral	1.2547250299672645
neutral	2.3979136948406654
entailment	4.950674856030193
entailment	3.2057502445977746
neutral	0.8287443282012839
contradiction	2.8573755070324656
entailment	3.071290865436959
contradiction	2.702654662055823
neutral	3.0559074619375215
entailment	1.6551969796257315
contradiction	1.7187738247023103
neutral	0
neutral	2.751688802341003
entailment	4.556623722929426
contradiction	0
neutral	3.874543834318349
contradiction	0.8508435481837728
neutral	3.7186380106147143
contradiction	3.293265119021314
entailment	4.91669815265824
entailment	3.0843637583740677
neutral	2.4559464600096748
neutral	1.304101311562435
contradiction	0.8491076546389027
neutral	3.090037292942837
neutral	1.9642725072256109
neutral	1.2814588864306167
neutral	3.90950750582042
neutral	1.8261179752815495
neutral	5.42622488426545
-	2.454925757890871
contradiction	4.352098949076875
entailment	3.272382856119134
neutral	3.7872367366954607
neutral	3.763634816108151
entailment	2.585745855821636
neutral	3.8155822885106225
contradiction	3.6499816083748016
neutral	0
contradiction	6.049648099447816
entailment	0
entailment	1.8282281557373552
contradiction	3.0982949402159883
contradiction	3.775293442131211
contradiction	4.168747763652188
entailment	2.5499321324890625
entailment	3.865688651121035
neutral	3.8929654399046756
contradiction	3.8374739474975375
entailment	1.440332101727268
entailment	3.114010450589271
entailment	4.522064600736903
entailment	2.792492836622079
contradiction	0.8504394994708669
contradiction	2.487206045606421
contradiction	1.696988356935987
entailment	2.496573181345129
contradiction	3.948365599036769
contradiction	3.8115084428398296
entailment	4.927208815322906
entailment	0
neutral	0.8527543682920633
entailment	3.8345889916076548
entailment	0
entailment	1.2810003956989517
entailment	0
neutral	2.6619793517823918
contradiction	4.143717261508682
contradiction	1.0657830245115285
contradiction	1.2209748097233466
contradiction	2.838882200236587
contradiction	0.8219703436344974
neutral	3.9361178087317157
neutral	2.5485763030988053
contradiction	1.546147189632786
contradiction	0.8890567410616023
entailment	3.767643882968684
entailment	2.591278029752338
entailment	1.0645601827896334
contradiction	1.6999949271625536
contradiction	3.9407211716123465
entailment	3.801540363836869
contradiction	2.516766904339589
contradiction	3.786059851848022
contradiction	3.144154723253761
neutral	4.943792360462117
contradiction	4.9516274309110235
contradiction	3.194098342615119
entailment	2.730423396043314
neutral	2.656864075315652
neutral	1.2539320562048393
contradiction	0
contradiction	5.023998254991108
contradiction	1.8211275002097662
neutral	2.6422534557817396
entailment	4.031203689273969
contradiction	2.546896139135428
contradiction	3.766052142041071
neutral	3.913532689688827
neutral	1.7190319528382123
entailment	1.8026604232851764
neutral	2.802812914046503
contradiction	5.078817918910726
neutral	2.5804364136010594
contradiction	2.8441313878761614
contradiction	2.469830837787768
neutral	0
neutral	3.5022582116953767
contradiction	1.1477842373131844
contradiction	4.349273125515732
contradiction	0.8587130341537661
entailment	3.704725292897364
neutral	0
contradiction	4.397160493796052
entailment	0
contradiction	0.6574782936438336
contradiction	1.6514996990760928
contradiction	0
entailment	2.532700446513619
contradiction	2.516040623996505
entailment	5.003721286649186
entailment	2.609392906981126
entailment	4.8659553228953145
neutral	0
entailment	5.6487495174615265
entailment	4.60781250345139
contradiction	0
entailment	0.4636349306466122
contradiction	2.5572882558649064
contradiction	1.7415651010782074
neutral	3.7705092592579486
neutral	2.6839927757063484
contradiction	1.2483543430836097
contradiction	1.0
neutral	1.7521783642036128
contradiction	2.6175919247609962
entailment	2.5460490822370705
neutral	3.790995894621561
neutral	2.511635657641971
contradiction	3.8816372275953905
neutral	3.641582260978565
entailment	4.888591883599836
neutral	1.0
entailment	0.8192803055907298
entailment	2.5626685112846355
neutral	3.2560543159601654
contradiction	5.1416911606679045
neutral	2.8384934714307954
contradiction	2.2453066613211927
contradiction	3.8148257951613243
-	0.8761446183307496
contradiction	4.461455095203713
contradiction	3.6468364944694995
contradiction	3.687028074517189
neutral	1.2825545460814705
contradiction	2.5603497342966746
contradiction	0.8624750761632762
neutral	2.8080890128185727
contradiction	2.498340824297478
contradiction	0
-	5.521069669545311
entailment	5.462903084881388
entailment	1.431820609116118
contradiction	3.80667460215521
neutral	4.343948957310529
contradiction	0
neutral	0
entailment	5.519002156352739
neutral	4.515423773537547
neutral	2.0467409539726638
neutral	2.626119647662886
contradiction	3.7183659956665274
contradiction	2.5562893334790133
contradiction	2.6455203670435
entailment	2.7952481583608457
neutral	2.4480720512045826
neutral	2.8324017234149697
entailment	4.528957381270682
neutral	1.254206021845119
entailment	1.6690642387281378
entailment	2.782981522770015
neutral	4.596475029420237
entailment	1.6541886369492533
entailment	2.857907329303977
contradiction	2.3133310312142443
contradiction	1.7842826754644776
contradiction	3.3578392711839764
contradiction	5.259852988612031
contradiction	3.3734027938836246
contradiction	2.4783334808020836
entailment	0
entailment	4.998473770109492
entailment	2.580361949872592
entailment	1.4275102704019158
neutral	1.6454841131736746
entailment	4.90799981204053
contradiction	2.267574506913124
contradiction	2.560507050020621
neutral	5.248107789560252
contradiction	2.5903138327042194
contradiction	0
neutral	3.9717718054056155
entailment	0
contradiction	0.8170318300102272
contradiction	1.7830643816436367
contradiction	0.8219148452319149
neutral	0.8344398332588494
entailment	3.1976415801679874
neutral	0
contradiction	3.1742025780891088
neutral	4.885811512126814
contradiction	2.6015725977970914
neutral	3.195964547444617
entailment	5.59906874111432
-	0
neutral	3.8191084497229655
neutral	1.6701582419712837
entailment	2.859990656096575
entailment	3.882006864857506
neutral	2.4871650892140433
entailment	5.511011799867284
entailment	4.484425075620774
contradiction	0.45097412328366865
contradiction	2.653430837264457
neutral	2.615776160320589
entailment	1.7841208215137658
-	2.6083629782688953
contradiction	3.2124187223751917
neutral	1.215272179805516
contradiction	3.269198076951396
entailment	4.388356518143641
neutral	1.9521765112239622
contradiction	1.778014471132404
entailment	3.1097534300659073
neutral	0
contradiction	4.405388382739643
contradiction	2.5689130133660942
contradiction	4.866658031026924
entailment	1.807762627701925
contradiction	4.042625943827577
neutral	2.485460139223678
contradiction	1.4342896193252122
neutral	0
neutral	4.449321223423472
neutral	2.856548942517479
entailment	3.1217604878406484
neutral	3.9110276078732964
contradiction	4.88078686245716
neutral	1.72156037344187
contradiction	4.967669412019583
neutral	2.251296226821646
entailment	2.489564201638739
contradiction	3.786377259215792
entailment	1.5612679756060595
contradiction	2.314439035502129
neutral	4.960088068872676
contradiction	0
entailment	1.7217789349146797
entailment	2.59831833073406
contradiction	5.376793989171965
entailment	2.506786520479776
entailment	0
contradiction	2.6961237926711497
entailment	3.129430300787608
contradiction	2.481524519379874
neutral	0.5274007190437965
contradiction	0.8146955980445771
contradiction	3.086032292399559
entailment	2.5763969364266774
contradiction	2.517221779676713
entailment	3.2187572797412183
contradiction	4.380087759696227
entailment	0
neutral	1.4202669817059617
neutral	1.7803147604686231
contradiction	1.7770960605507138
entailment	2.899285356878008
neutral	4.1753889540549975
entailment	0
entailment	0
neutral	4.344348961453243
entailment	4.505080227153721
entailment	3.260250351542265
entailment	1.0
contradiction	0
contradiction	2.600043521655165
contradiction	2.544594907868042
entailment	1.2725022860450772
entailment	2.5734446077603814
entailment	0
entailment	3.6247030312859367
neutral	2.559675302025016
neutral	0
neutral	4.017278103284797
entailment	4.975158669850774
contradiction	2.6978843954853593
neutral	2.537298991482109
contradiction	3.1584882883696013
contradiction	3.7644315984934145
entailment	2.8220544433592227
contradiction	2.2772252725513025
neutral	2.8050139482933103
entailment	4.548259866072782
contradiction	1.8032067546590713
entailment	0
neutral	2.2554531246029965
neutral	2.577553968014273
neutral	1.8226295959209633
entailment	4.470540321618204
entailment	3.6644981247263395
contradiction	3.1677049899762775
entailment	2.4530200251519085
contradiction	3.252437521839968
contradiction	0
contradiction	1.1225330228311579
contradiction	4.297260857508142
neutral	1.831164600266972
contradiction	1.7635273759479468
neutral	3.1476689622493077
entailment	3.9671481212560233
neutral	3.7992662351988318
entailment	0
contradiction	4.320219958592382
contradiction	4.941442766730707
neutral	4.478477107610461
contradiction	4.388533218437984
neutral	1.6633849343789542
contradiction	2.5711133007863682
entailment	2.573450473651121
neutral	0.8205672121387166
contradiction	0.43349916006581807
contradiction	1.2960131179410834
contradiction	2.573894198408917
entailment	1.3080287753172566
contradiction	1.7260398596564708
contradiction	3.030717252780264
neutral	1.0182011487531835
neutral	0.9224560889787439
neutral	4.274695301396556
contradiction	2.4819376460768705
contradiction	3.7643273934779486
entailment	5.474469649109751
entailment	3.090585608235294
contradiction	2.506852000312152
entailment	4.686944125987612
neutral	0.9695625065187636
entailment	4.9577995055188895
entailment	1.7023021414305541
contradiction	2.248741923222112
contradiction	1.691687331245677
contradiction	1.4667505196132928
neutral	2.5132798950934974
contradiction	0
contradiction	3.9097646764089675
neutral	1.2357269620500735
neutral	2.5085131690832463
contradiction	2.969171040215254
entailment	0.42985318259754396
neutral	3.233806555019401
neutral	1.6866436116627348
neutral	5.072392767315766
entailment	2.3041226221476494
entailment	2.5188947323311948
neutral	4.332932352039076
entailment	4.431671093745655
entailment	2.4880607118334215
entailment	1.4198095089770817
contradiction	2.8564390522937786
contradiction	2.475890549745387
entailment	4.970216493419724
entailment	2.5244311230488345
contradiction	3.1529497814224245
neutral	2.2726782089140025
entailment	2.4760697689508175
entailment	2.7719615806608116
neutral	3.7464189495977673
contradiction	3.7778981203560926
entailment	4.975810538004162
-	3.9941467811610973
contradiction	0.853581709669883
neutral	1.9236472070881039
contradiction	3.8495010245615293
entailment	4.450209231539221
entailment	0
entailment	0
contradiction	2.533296287110812
entailment	5.47523532416918
contradiction	2.2482523006967585
entailment	1.8956566111775623
neutral	2.536384478548959
contradiction	2.525862157264121
entailment	4.3763309480599935
neutral	4.139604329888416
contradiction	1.416451691651778
contradiction	2.6810967768161387
entailment	5.09221241568223
contradiction	2.5000860045643747
entailment	2.6266825147645023
entailment	4.008121802816874
contradiction	2.676584008741939
entailment	3.2386910679481264
entailment	2.5528969332230007
contradiction	0
neutral	3.7531121199630597
neutral	1.6380949610653137
neutral	4.471900316701972
entailment	2.986685765360595
neutral	1.2422142867177697
entailment	5.138343791039882
entailment	3.3822950048326996
neutral	4.626636270763201
entailment	0
entailment	3.1466840426575904
neutral	2.6680659008296006
neutral	0
entailment	4.516748335024912
neutral	1.421039783333477
neutral	3.7832801321485805
entailment	4.805609237062718
entailment	2.528359859827208
entailment	2.479031252108479
entailment	1.2422142867177697
neutral	2.5787646062330296
neutral	2.4365962358445348
contradiction	4.37116450202104
neutral	3.2494818263614436
entailment	1.412611670347539
neutral	2.5572701503974624
-	3.1893502633337354
neutral	2.502032417052778
neutral	2.4972482884672393
contradiction	0.42222755197494605
contradiction	3.287999423771182
entailment	1.6553167073091464
contradiction	4.935178511868937
neutral	2.565125291229019
contradiction	2.712830422503402
entailment	0.8308990288667146
contradiction	4.447486375841148
contradiction	3.135938609193956
entailment	1.6659025157894218
contradiction	3.0816476209925137
entailment	4.63419279916641
neutral	4.381885764946569
contradiction	4.0540454276238655
contradiction	4.116712996882467
neutral	5.464937873279396
neutral	2.5039396891515895
neutral	1.7633969782960615
contradiction	1.6998329509688659
contradiction	3.823170266734603
entailment	0.9142814891649169
contradiction	1.7469825318411927
neutral	0
contradiction	3.165118160441681
entailment	3.0889010078731163
neutral	1.3523466963551356
entailment	1.4072659775544323
entailment	1.612928466125073
entailment	3.7929481467364936
neutral	0
neutral	0
contradiction	1.664808814806739
contradiction	2.6751355127245735
contradiction	2.5009305046899786
entailment	2.506486495604346
contradiction	2.3647694529812924
neutral	3.6139909088794093
neutral	1.642692388108672
contradiction	1.728388090654346
neutral	2.6450178437067087
neutral	0
contradiction	3.1492221953888335
entailment	0
contradiction	2.5293594641507826
entailment	4.4039523879925015
contradiction	2.4983369329585807
entailment	2.5339709015676286
-	2.5777936502846344
entailment	0
entailment	2.285731464926524
neutral	3.9300254188677313
contradiction	2.7381964488058443
contradiction	3.714264315787285
entailment	5.175791102360668
contradiction	4.550487857243213
contradiction	1.4283545232093182
contradiction	3.643897897182422
contradiction	3.1018085733396386
contradiction	4.370005591679716
contradiction	0.9271784270795014
contradiction	2.613184806299336
neutral	2.529795688578726
contradiction	2.4528235061646884
entailment	2.938234379788731
neutral	4.333903886944518
neutral	4.397373327713286
neutral	2.564972481690454
contradiction	0.4284984338311874
entailment	2.4652738416177824
entailment	2.5471689416004404
entailment	1.0
neutral	4.261955201078814
neutral	2.5052331761256954
neutral	2.7780860119661535
neutral	1.2361119320788783
entailment	0
neutral	2.577722272600093
entailment	3.8805516044295643
entailment	3.9400687872598814
contradiction	4.025986484991762
contradiction	0
neutral	2.518111700792248
contradiction	0.9103497213277271
contradiction	1.7253705424847505
contradiction	2.6133375426747647
entailment	0
contradiction	4.543598087890147
neutral	4.3621556940663675
contradiction	3.2846005126888222
neutral	0
contradiction	3.9414575578192244
entailment	1.0
entailment	2.5245493029616046
neutral	3.6121428517141605
neutral	3.937376419570598
entailment	0
neutral	3.692773500511445
contradiction	4.970312237904604
neutral	3.269615095287925
neutral	2.2237780524756827
neutral	0
neutral	3.108770954739345
entailment	2.5578912411758634
neutral	0
neutral	2.6265211930369006
contradiction	0
contradiction	2.674108735199908
neutral	4.088462555559734
neutral	0
contradiction	4.251796676585394
contradiction	0.8250765451052315
entailment	3.0081036833497246
neutral	2.8292104078133478
neutral	4.6323803323226995
neutral	3.7952262384414706
entailment	4.351443886108132
neutral	5.487494841031283
entailment	4.9034809604737255
neutral	3.6833789375927073
entailment	2.5213288921987207
contradiction	2.562693576234726
entailment	0
entailment	5.816830797248254
neutral	2.8150770781964862
contradiction	5.143539643758367
contradiction	1.41138343140679
entailment	2.5030214310726446
contradiction	0
-	5.195369652220459
neutral	5.553692827089057
neutral	3.9307124376167986
entailment	3.6552696891380325
neutral	1.2457816854508443
contradiction	1.0
neutral	4.928363407706806
entailment	3.3266529148415986
neutral	1.820145138250214
entailment	2.7273606881330745
neutral	1.8553059162378225
entailment	5.020838180941269
contradiction	1.8251163030453255
neutral	5.4602362735922085
contradiction	3.6472929995236365
contradiction	3.654407949875413
contradiction	1.3458574749349093
neutral	2.853360200498663
contradiction	0.867295465989453
contradiction	5.225985473200826
neutral	2.246030744767405
contradiction	0.49376266617223347
neutral	3.762828969407841
neutral	4.399068286053469
neutral	5.511685160437848
entailment	3.1290380123323356
neutral	3.977954280171557
contradiction	4.325770536071338
entailment	3.80341114933029
contradiction	0.8919528622200423
neutral	2.9180423010666856
entailment	2.518164436055687
neutral	2.4776151609222103
entailment	2.5722735161064043
entailment	3.6748113377276765
entailment	1.7485102036386941
entailment	2.8192482675346513
entailment	4.560510008742698
entailment	6.076968205077496
neutral	3.8414632375555224
neutral	4.521257387046343
contradiction	0
contradiction	0.9136199235782885
neutral	1.6609623137703526
entailment	2.599731205059003
contradiction	2.7361601702073552
neutral	0
entailment	2.299470472432283
neutral	2.847802316693471
entailment	2.45571367904358
neutral	2.580856516304384
contradiction	2.2726782089140025
neutral	0
neutral	1.2519795072335704
contradiction	5.140653309832881
neutral	4.44699872842507
neutral	2.465401538174091
neutral	1.0
entailment	3.066813424550454
contradiction	3.0760738259510636
contradiction	2.0906859371416107
neutral	2.8694850831813503
contradiction	2.880272793430543
neutral	4.93111147154407
contradiction	3.1355861508865055
entailment	4.163876738811843
entailment	1.8345125887860618
neutral	2.4734947939379186
contradiction	4.995395633719338
contradiction	2.5704578422819413
contradiction	2.792492836622079
contradiction	4.505696291111809
neutral	3.73096099629516
entailment	4.144928796330728
contradiction	2.69275187246596
entailment	0.8271815013286782
neutral	3.7020843587154326
neutral	4.5941034857028
entailment	0
entailment	2.7972883309121674
contradiction	3.86195520639615
contradiction	1.2643837493972772
contradiction	3.1780900937029672
contradiction	3.7240023933595596
contradiction	2.5993894437526333
entailment	1.4144848291908194
neutral	1.727872292925381
entailment	2.798864985413295
neutral	2.5612220613012715
contradiction	2.590533661479029
neutral	0
entailment	0
entailment	2.255188984065191
neutral	2.097209117026428
-	2.4518272063966076
contradiction	3.0763272127489962
contradiction	3.761368061153254
neutral	0
entailment	5.491673783982568
contradiction	1.423680722641467
contradiction	1.0
neutral	1.6834300229915389
contradiction	2.097209117026428
-	2.7366865057258054
entailment	1.429202613873455
neutral	4.366012926698928
neutral	4.32782454047058
neutral	2.6080013408185474
neutral	3.0813071380034476
entailment	3.7309777623162708
contradiction	1.72377876514558
neutral	2.5266921339611623
entailment	1.6935139174241252
contradiction	2.7244726511888775
neutral	2.759378750930984
contradiction	4.882814918436102
contradiction	3.058190675497082
entailment	2.559918947785398
entailment	3.765462499099465
entailment	2.5984666533707195
neutral	3.7984844794542587
neutral	3.2147590209044763
entailment	3.807185324061007
neutral	4.755239516172813
neutral	2.7778391621606637
neutral	2.5961000316798026
entailment	1.440671423625904
contradiction	0
entailment	2.4635606821312575
entailment	2.822542744633452
entailment	4.307366431193471
entailment	2.8246968942069275
entailment	2.8554448305232003
neutral	2.5708109514438426
neutral	3.9245515598402854
entailment	2.858688413742464
entailment	0
contradiction	2.642628300747887
neutral	3.924646073961626
entailment	0
neutral	3.750017399483331
neutral	4.641091782479105
entailment	2.6939289883649846
neutral	3.0577391951793054
neutral	3.927439657209381
contradiction	2.572973531470009
entailment	2.8790201827246547
entailment	2.4791028804570066
entailment	1.0
entailment	2.2551336218367193
contradiction	2.510055251112255
entailment	3.8135087903110803
contradiction	3.080657715321941
neutral	1.687755690659863
contradiction	3.0579608822757938
neutral	2.6046449439965174
contradiction	2.5969201403995092
entailment	3.7609203594039213
entailment	0.8264565934507884
entailment	0
entailment	4.8876702907061205
neutral	2.6395228044176924
entailment	0
contradiction	0
contradiction	1.3891789045603733
contradiction	3.189103294661381
neutral	2.8323102272033305
neutral	3.7620254097510424
contradiction	1.823441064210161
entailment	2.5124678077390366
neutral	2.550346525156467
entailment	2.840846332487219
entailment	2.522984498087851
neutral	4.0089873259388
entailment	1.3276482834509968
neutral	1.677650496773265
neutral	2.5919718020143345
entailment	4.596562391949071
entailment	0.9217932655707879
contradiction	4.213986449247154
entailment	4.54033019619466
neutral	0
neutral	5.191819805420303
contradiction	1.6683560132200683
contradiction	4.408868972023492
entailment	1.241402449773257
entailment	2.7131780156860374
contradiction	1.7151325907647548
contradiction	0
-	0
contradiction	2.5226407214820714
neutral	3.1343608249190624
neutral	3.3774906332272727
contradiction	1.7760357638666289
neutral	2.4896108882257764
contradiction	3.455940497075031
neutral	2.5958366109270736
-	3.099066180110179
contradiction	4.585638945707533
contradiction	0
neutral	0
contradiction	4.903718761842734
neutral	5.517847109384819
entailment	0
entailment	2.5541365671980265
neutral	0
contradiction	5.517847109384819
contradiction	1.6685622803292692
neutral	1.3954488028028256
entailment	1.6581307468516822
contradiction	5.505746862987509
neutral	4.8757582327453575
entailment	3.9441229170657133
neutral	0.8131344325696253
entailment	5.50574686298751
contradiction	2.2601631520415277
entailment	1.248908468594333
neutral	0
contradiction	4.028794678468596
contradiction	0.42272458702554333
entailment	3.0711674076521662
entailment	2.4772085002753785
entailment	0
contradiction	2.640863376198942
entailment	3.7019466180105876
contradiction	4.865968492861758
neutral	4.416435635376317
entailment	0.4212082145716533
neutral	3.2485432797066336
neutral	4.367573619667138
contradiction	5.378048553867901
entailment	5.282354382522373
contradiction	4.535428339810129
neutral	3.3851606779605987
contradiction	1.865558966399687
neutral	0
neutral	2.56308219519603
neutral	2.5975243339731677
contradiction	4.566469129048075
neutral	1.7045483684321496
contradiction	2.5434247810883495
-	2.444614525319189
entailment	2.826761435754239
contradiction	1.0
entailment	0.8124021898711468
neutral	0.8278799849800802
entailment	5.09077847645027
entailment	1.955501220691863
contradiction	1.678882119730156
entailment	0.8585510982858725
contradiction	4.377715572110544
entailment	2.6090272994118435
entailment	2.5350109017969764
entailment	2.851375980199224
entailment	3.2088616708166344
neutral	2.233468287356466
contradiction	4.460492234307634
contradiction	3.1436791007918448
neutral	4.133203818788497
contradiction	3.7927962655046805
contradiction	3.8776595972222183
contradiction	3.0711181814489303
contradiction	0
contradiction	0.8366397949099103
entailment	0
entailment	3.2155722937503395
neutral	3.680870582319593
contradiction	0
contradiction	4.920972625352175
contradiction	1.725119230918509
contradiction	2.2736736195411034
entailment	1.651097758548684
entailment	1.7090411374417047
entailment	4.367428450746047
contradiction	0
contradiction	1.71663175625832
entailment	2.2712088441704315
entailment	2.627038315064132
entailment	1.6798337620967134
contradiction	0.946823711696906
neutral	1.885486048295964
neutral	1.441292702416781
neutral	3.23350262554185
entailment	3.2062625052632123
contradiction	4.684937732419886
entailment	4.360949994132159
contradiction	2.874696451796153
entailment	2.5012562945940484
neutral	2.714701555956654
entailment	1.2877965810610164
neutral	2.491093713487144
contradiction	1.8096015804910834
entailment	2.3245492698497494
neutral	3.2078696807074785
entailment	5.8753462219536035
entailment	2.3198712851140684
contradiction	4.891833527547361
neutral	3.814278883791492
entailment	3.692350339909887
contradiction	4.371276653717539
entailment	1.7392763128832502
entailment	3.649684526852413
entailment	0.6638694972543857
neutral	4.954530766521022
contradiction	0
neutral	4.497113248330313
entailment	3.0848697369046745
entailment	4.066320622467368
neutral	2.5675373808838566
neutral	0
contradiction	4.084223042799776
entailment	3.831070669903089
-	3.9993816249427416
contradiction	4.026492187170294
entailment	3.1258710558640117
entailment	3.978012119490145
entailment	1.0880160632651088
entailment	3.87562111090428
entailment	3.1679410221777027
contradiction	0
contradiction	4.3965238739743775
contradiction	2.792205669186311
neutral	5.559399789434518
contradiction	1.7673118891213708
entailment	2.9188023009473247
neutral	3.883164902704271
entailment	2.281140836443835
entailment	2.3200318467001146
neutral	4.359199895392506
neutral	0
neutral	2.5320343538213113
neutral	3.0694540422606114
entailment	3.960740881689045
entailment	2.268095728624381
neutral	3.9548467774662237
neutral	3.1366296127798075
contradiction	4.426355468703868
entailment	4.653054729724315
neutral	2.2475646584547544
entailment	5.1952192779482855
neutral	1.6754576406937332
entailment	1.6845112241245181
contradiction	2.396603223623238
contradiction	2.2504273009304074
neutral	1.376326164991617
contradiction	3.806024839098933
entailment	4.318882167190377
neutral	2.4646348974903427
contradiction	4.409104785194326
neutral	2.505338660829012
neutral	1.7590152504344787
contradiction	2.6906681980090195
contradiction	2.041814489595313
entailment	2.864705153505229
contradiction	3.8416893320501115
contradiction	2.3606479072425057
